;F-stat;p_values
0;291.97241141426576;0.0
1;374.83439983739004;0.0
2;280.0030153079418;0.0
3;304.27484858454653;0.0
4;382.2038345041993;0.0
5;272.23106318575435;0.0
6;261.8912188871739;0.0
7;440.8738527179898;0.0
8;278.56180554188256;0.0
9;489.004623877366;0.0
10;371.6430138172602;0.0
11;234.10920301613768;0.0
12;587.4154402539718;0.0
13;717.2328517401739;0.0
14;226.951464734658;0.0
15;531.0158071785715;0.0
16;322.21544273592787;0.0
17;535.3957007081549;0.0
18;461.0228813411718;0.0
19;900.3749207265463;0.0
20;244.45894735808125;0.0
21;367.1780937032357;0.0
22;182.95862610948862;0.0
23;290.6674814565933;0.0
24;541.079898570682;0.0
25;162.9138550588617;0.0
26;215.26222647244288;0.0
27;253.06696359553874;0.0
28;266.201532665599;0.0
29;535.8874458427881;0.0
30;1255.5830459271342;0.0
31;220.28467379345662;0.0
32;341.3075449338213;0.0
33;283.34356421625426;0.0
34;219.14677668581942;0.0
35;170.15198213720006;0.0
36;542.5895287443415;0.0
37;237.8743024154671;0.0
38;491.06254364921745;0.0
39;371.2296446969457;0.0
40;240.07882119586074;0.0
41;753.2844860267021;0.0
42;176.60494665015713;0.0
43;616.1271263336502;0.0
44;518.4905681610849;0.0
45;516.62819175355;0.0
46;170.69471130182404;0.0
47;231.19500956421336;0.0
48;293.7610378406451;0.0
49;197.13874206432283;0.0
50;264.3377760024527;0.0
51;245.2464359370432;0.0
52;473.32201599632145;0.0
53;254.05832222274242;0.0
54;551.4661391940385;0.0
55;158.0958128870661;0.0
56;222.63049785467783;0.0
57;587.8037008036738;0.0
58;271.9810108503669;0.0
59;384.74165661121515;0.0
60;604.9954235497313;0.0
61;288.7044605628099;0.0
62;350.4569081283818;0.0
63;239.41501859298072;0.0
64;194.30863053776767;0.0
65;353.7909261248098;0.0
66;172.35896470701238;0.0
67;236.5316882107047;0.0
68;275.15037741482956;0.0
69;481.57886775963686;0.0
70;223.81598142119725;0.0
71;193.38794145412345;0.0
72;209.188062053738;0.0
73;156.99279176454718;0.0
74;307.06846488438805;0.0
75;196.45515324180462;0.0
76;269.3529899714179;0.0
77;479.0622287974744;0.0
78;289.55607423738013;0.0
79;97.31984171066328;0.0
80;143.9931479255791;0.0
81;155.46320706065313;0.0
82;446.52799084212853;0.0
83;436.6152689285789;0.0
84;297.32755870871443;0.0
85;329.65729655989287;0.0
86;169.59796938812073;0.0
87;519.0037445301426;0.0
88;194.28051699407183;0.0
89;196.5667150985215;0.0
90;321.11943402656226;0.0
91;179.44817825390774;0.0
92;157.93852275835496;0.0
93;415.2412652987393;0.0
94;215.59096250154732;0.0
95;358.9296733776906;0.0
96;185.88829415757365;0.0
97;80.44326902816402;0.0
98;298.0320193262463;0.0
99;402.08203840963284;0.0
100;219.12235680800154;0.0
101;843.2984695662608;0.0
102;156.69962855690616;0.0
103;561.8323530215054;0.0
104;211.39075612187895;0.0
105;209.4099115777377;0.0
106;576.7807227210687;0.0
107;288.6162632763212;0.0
108;231.71968742454726;0.0
109;515.2152611705902;0.0
110;425.0571827010939;0.0
111;235.03093752040553;0.0
112;165.97755722932172;0.0
113;229.16491173207547;0.0
114;186.47813643415523;0.0
115;375.5789184664576;0.0
116;194.75342565830852;0.0
117;329.7464830956149;0.0
118;506.2868652430737;0.0
119;200.75737965806107;0.0
120;93.94373693676906;0.0
121;298.0603369254382;0.0
122;135.47960028170306;0.0
123;272.7989974511505;0.0
124;210.4984343288122;0.0
125;286.3073677759644;0.0
126;850.7169359988018;0.0
127;595.8904903015834;0.0
128;190.38583507008406;0.0
129;401.10073678366626;0.0
130;417.4118045853629;0.0
131;213.8498426761925;0.0
132;176.85809582858806;0.0
133;611.7502294226504;0.0
134;317.83504521444644;0.0
135;207.27314318028377;0.0
136;324.1798767376686;0.0
137;551.2673214550299;0.0
138;413.09031607642896;0.0
139;423.1735571330319;0.0
140;170.29235138816034;0.0
141;385.70898914887107;0.0
142;358.72526150967707;0.0
143;345.37470174394326;0.0
144;185.72309065222717;0.0
145;168.84533539341396;0.0
146;728.0805578134515;0.0
147;132.1678485604446;0.0
148;328.9371227672821;0.0
149;422.4113405043773;0.0
150;371.27812643682296;0.0
151;354.5121610679735;0.0
152;238.4587731858312;0.0
153;161.7079519375865;0.0
154;181.67104814187007;0.0
155;383.96106533874365;0.0
156;226.5117006355065;0.0
157;165.14336113294672;0.0
158;496.6737229590303;0.0
159;176.04035623118762;0.0
160;355.889655373988;0.0
161;420.8183357106844;0.0
162;99.212737450568;0.0
163;299.40159399082245;0.0
164;791.0099698017312;0.0
165;128.8502237732693;0.0
166;303.6348352819195;0.0
167;238.08221558205315;0.0
168;267.2228458372256;0.0
169;423.8242841666119;0.0
170;302.3847734754225;0.0
171;799.6592175114754;0.0
172;651.4106957964248;0.0
173;565.2863665586726;0.0
174;317.79920698790954;0.0
175;217.6518856167941;0.0
176;405.7648740870341;0.0
177;209.19262660509702;0.0
178;419.34395310192286;0.0
179;218.88543997910185;0.0
180;220.57545972965912;0.0
181;486.4834834848406;0.0
182;150.4858278825858;0.0
183;204.3917620713796;0.0
184;164.7116546126666;0.0
185;235.3289796750246;0.0
186;91.98963794208626;0.0
187;175.0346668636286;0.0
188;376.02544285225775;0.0
189;309.5615431359999;0.0
190;488.11402242195993;0.0
191;185.6479571792061;0.0
192;177.90915705200229;0.0
193;213.7070096640135;0.0
194;852.7323052087356;0.0
195;547.2858873111563;0.0
196;473.52261804637413;0.0
197;193.78200810316747;0.0
198;135.1977697798286;0.0
199;732.6165064412162;0.0
200;293.5136092957672;0.0
201;373.7838767473853;0.0
202;288.58422859134714;0.0
203;448.12089207294787;0.0
204;323.01832617205855;0.0
205;161.62444394982464;0.0
206;309.4879695732864;0.0
207;469.14759231795523;0.0
208;182.44045368533367;0.0
209;986.6210960774727;0.0
210;150.78559657057187;0.0
211;251.5447289903059;0.0
212;234.12931648864637;0.0
213;195.10561651574181;0.0
214;505.8115698260234;0.0
215;282.0860894047367;0.0
216;307.16146877141256;0.0
217;418.90764393983255;0.0
218;204.5730100574658;0.0
219;274.4238955664211;0.0
220;186.41854381998132;0.0
221;456.58018978872644;0.0
222;228.1821626042313;0.0
223;387.1612467084872;0.0
224;92.68949952026017;0.0
225;159.724316671134;0.0
226;204.052676029137;0.0
227;196.48274758269426;0.0
228;264.89149463341266;0.0
229;458.44998865046557;0.0
230;295.27768036086513;0.0
231;247.70053563153857;0.0
232;222.98831732539782;0.0
233;229.29784264638346;0.0
234;634.6465180545341;0.0
235;635.5304323963769;0.0
236;608.8565398561328;0.0
237;752.0630562296047;0.0
238;697.5264157825579;0.0
239;445.5630111598302;0.0
240;569.0362687798615;0.0
241;157.32249322153896;0.0
242;312.2400239109438;0.0
243;331.07524660192536;0.0
244;409.2974232631555;0.0
245;195.2555067644398;0.0
246;392.84756621597415;0.0
247;445.2990847375932;0.0
248;495.9372276309422;0.0
249;396.30943945003315;0.0
250;244.9882180511354;0.0
251;305.46692341988023;0.0
252;277.49360610015344;0.0
253;238.80667173703452;0.0
254;260.42358602761846;0.0
255;184.12717417250482;0.0
256;118.96368501040706;0.0
257;542.3243971965638;0.0
258;299.8557204013406;0.0
259;188.5024747567531;0.0
260;291.98748090423004;0.0
261;515.309354945049;0.0
262;308.9181694234434;0.0
263;183.42279578856372;0.0
264;521.7875822613081;0.0
265;189.20681672289143;0.0
266;541.528891471043;0.0
267;157.1836393274558;0.0
268;262.85165210415283;0.0
269;241.17492462071158;0.0
270;713.5333171480968;0.0
271;661.2103946267182;0.0
272;411.8539469440724;0.0
273;920.5614589020975;0.0
274;204.83029973599642;0.0
275;292.07053318944645;0.0
276;155.00579491269224;0.0
277;589.7592198640954;0.0
278;241.80226870585605;0.0
279;317.1844864344361;0.0
280;182.36444918679794;0.0
281;65.34219308645463;0.0
282;316.3201506001803;0.0
283;240.96735245065395;0.0
284;404.2142568095545;0.0
285;232.82830838254162;0.0
286;317.13628647285987;0.0
287;615.292650206298;0.0
288;503.95715315761765;0.0
289;477.4697115248222;0.0
290;105.06146895925562;0.0
291;271.5570039085199;0.0
292;214.5305514814663;0.0
293;251.17057186018684;0.0
294;382.35229450061746;0.0
295;318.6973306690297;0.0
296;498.30222500928267;0.0
297;197.12713854778045;0.0
298;358.01255933208785;0.0
299;282.2574337161061;0.0
300;201.085161019843;0.0
301;179.3013177090432;0.0
302;134.76127798887256;0.0
303;440.98587713171463;0.0
304;392.9371197432973;0.0
305;286.8795857293752;0.0
306;382.6425541591502;0.0
307;59.57613288640534;0.0
308;679.1615446022453;0.0
309;461.35591047034404;0.0
310;286.4468387239006;0.0
311;126.29864159006264;0.0
312;406.6297461008434;0.0
313;472.9979478444928;0.0
314;335.45057918045256;0.0
315;193.0913648686173;0.0
316;307.8629591713027;0.0
317;604.1281658304207;0.0
318;191.55571611233032;0.0
319;279.2424920322354;0.0
320;784.9479017267605;0.0
321;805.6599709691468;0.0
322;218.43058518720773;0.0
323;361.2503482379378;0.0
324;153.58997505997;0.0
325;150.6079198029962;0.0
326;318.22404219391643;0.0
327;370.28343830602597;0.0
328;127.80353091394068;0.0
329;96.0265962395535;0.0
330;354.0685505571518;0.0
331;111.29887896404848;0.0
332;350.90959539139743;0.0
333;480.00105333073117;0.0
334;323.1997409118682;0.0
335;192.24730690214594;0.0
336;251.7557376933531;0.0
337;387.2796722989392;0.0
338;366.0522167673249;0.0
339;354.15040923721284;0.0
340;183.1277060583055;0.0
341;421.92306782905246;0.0
342;160.9693754146577;0.0
343;121.21963884005672;0.0
344;438.61428865395015;0.0
345;280.8821493932034;0.0
346;172.4535581100431;0.0
347;132.14684217811913;0.0
348;543.4523399066228;0.0
349;446.72695706395535;0.0
350;457.4581979183274;0.0
351;403.01792623267653;0.0
352;334.2871852281238;0.0
353;297.2621162612981;0.0
354;369.89942542236736;0.0
355;204.76445886513767;0.0
356;442.0156844817783;0.0
357;146.24451458566202;0.0
358;264.8783429231688;0.0
359;208.3086069228979;0.0
360;165.3921382014902;0.0
361;268.95592199814;0.0
362;614.5637503180146;0.0
363;507.32849430151765;0.0
364;278.26983601463;0.0
365;312.6550333408834;0.0
366;384.1117942238289;0.0
367;434.5732249107674;0.0
368;160.34637430994206;0.0
369;218.4174201547095;0.0
370;237.12399302292997;0.0
371;230.5813474065544;0.0
372;178.2552321497602;0.0
373;291.72518980339294;0.0
374;292.9853428265937;0.0
375;225.0550544686096;0.0
376;540.8644976745426;0.0
377;268.46630648892926;0.0
378;89.15353761302683;0.0
379;390.01144053491913;0.0
380;206.4656927209441;0.0
381;663.2772799856097;0.0
382;290.64285124416574;0.0
383;252.00500614821595;0.0
384;177.37244485185477;0.0
385;490.9199607374631;0.0
386;393.61447615119937;0.0
387;289.568607600056;0.0
388;350.43199132399315;0.0
389;673.7228127038383;0.0
390;265.42385321844097;0.0
391;483.5029084185976;0.0
392;345.06033168767516;0.0
393;354.26989924209005;0.0
394;364.9674006207846;0.0
395;184.9211360355482;0.0
396;593.3825797978185;0.0
397;134.97402779106406;0.0
398;260.27312345330836;0.0
399;399.1536592473262;0.0
400;635.9534404397889;0.0
401;253.65054172096958;0.0
402;682.6784515952802;0.0
403;247.0251912340437;0.0
404;515.7086735141969;0.0
405;219.12262946585747;0.0
406;594.5210088230901;0.0
407;393.3508417138315;0.0
408;732.2937705400973;0.0
409;179.7264550789146;0.0
410;212.43312342428322;0.0
411;121.60712667420934;0.0
412;243.65771150447821;0.0
413;280.1776683572512;0.0
414;566.8181177680653;0.0
415;604.728760410901;0.0
416;369.4992576191299;0.0
417;150.27286557852415;0.0
418;317.9676392781092;0.0
419;229.19095183651487;0.0
420;717.50932298273;0.0
421;306.76175184073435;0.0
422;441.3402362415862;0.0
423;441.82099845968503;0.0
424;283.2096012105629;0.0
425;264.9899103116291;0.0
426;602.1815024739743;0.0
427;415.44163316626316;0.0
428;604.5335777141146;0.0
429;199.12823490280846;0.0
430;352.70428790171917;0.0
431;488.47934235291603;0.0
432;150.76389950017008;0.0
433;722.339201912868;0.0
434;397.14093546028056;0.0
435;287.43812671000995;0.0
436;439.040891077107;0.0
437;106.83136354694685;0.0
438;510.2273693218951;0.0
439;436.4862418040092;0.0
440;215.97357338542037;0.0
441;99.5108590124979;0.0
442;371.84504405746173;0.0
443;422.4804528433733;0.0
444;211.3938316032994;0.0
445;437.6824921777496;0.0
446;297.23994185891905;0.0
447;113.24500436710319;0.0
448;421.8799395341479;0.0
449;396.46112538645764;0.0
450;210.36343104085032;0.0
451;346.2054373278813;0.0
452;201.90803443051652;0.0
453;272.9601013079785;0.0
454;543.909506377776;0.0
455;219.07562214312034;0.0
456;310.63417160907113;0.0
457;162.6123435544102;0.0
458;320.27266770238987;0.0
459;301.9872132241943;0.0
460;243.70854459977528;0.0
461;333.6665470829359;0.0
462;237.87654351179123;0.0
463;602.2855099824925;0.0
464;166.7923893997912;0.0
465;210.76362851000712;0.0
466;212.7056702934393;0.0
467;285.06079636412085;0.0
468;274.8359211587403;0.0
469;329.6008040701056;0.0
470;291.72111192009356;0.0
471;160.8632452805576;0.0
472;711.8863865523476;0.0
473;243.75428091914262;0.0
474;290.2503064899404;0.0
475;299.9459670306352;0.0
476;269.7668728215442;0.0
477;321.1445808219843;0.0
478;269.16947631877616;0.0
479;158.26434144879426;0.0
480;145.2034110976794;0.0
481;675.6737552976273;0.0
482;279.0297722600365;0.0
483;285.8391607818365;0.0
484;723.4675348076778;0.0
485;162.82807373431294;0.0
486;466.80375473459554;0.0
487;83.32638040391619;0.0
488;181.43208612302033;0.0
489;237.9486693665274;0.0
490;385.13562664615006;0.0
491;299.01434529702414;0.0
492;713.4145550614719;0.0
493;347.6554072904974;0.0
494;153.29517073718327;0.0
495;109.42556381360943;0.0
496;121.24931884653134;0.0
497;618.6468036332049;0.0
498;575.0219536045745;0.0
499;575.5215302893408;0.0
500;571.3872983276194;0.0
501;231.07741967272153;0.0
502;294.55937303379557;0.0
503;218.49519435771063;0.0
504;216.83434686661033;0.0
505;269.0099365353289;0.0
506;237.4706757394762;0.0
507;207.78763784550938;0.0
508;350.94710202621064;0.0
509;535.5658722448917;0.0
510;360.5840352635949;0.0
511;191.90066900163953;0.0
512;370.816581097128;0.0
513;963.3847601897911;0.0
514;268.3332873544775;0.0
515;263.88737245718045;0.0
516;337.50713469939916;0.0
517;132.90461273456913;0.0
518;355.6262449704435;0.0
519;120.30766532038842;0.0
520;272.38176857416295;0.0
521;534.3933037791626;0.0
522;385.33650285772416;0.0
523;311.354182783354;0.0
524;373.5907160209547;0.0
525;196.47785997660188;0.0
526;456.93523619859246;0.0
527;400.7725260446863;0.0
528;485.86984961853545;0.0
529;320.20119984666525;0.0
530;229.1633218282933;0.0
531;440.51719055716535;0.0
532;499.1795909658176;0.0
533;158.35144055719192;0.0
534;228.00489141132442;0.0
535;331.95565180651636;0.0
536;102.10827409245017;0.0
537;348.7192394930547;0.0
538;113.90219018688984;0.0
539;492.59074991295205;0.0
540;289.6795581729044;0.0
541;534.4480036774611;0.0
542;333.06900549954935;0.0
543;120.81868469780885;0.0
544;507.9164490813634;0.0
545;259.18884670943356;0.0
546;467.4846815089074;0.0
547;809.3520190135021;0.0
548;446.00028363334445;0.0
549;513.35096939845;0.0
550;136.51012005039502;0.0
551;716.3219185140196;0.0
552;322.1634976192166;0.0
553;345.80122138154326;0.0
554;395.02768434519083;0.0
555;126.44049168932459;0.0
556;316.4287257886039;0.0
557;221.9391974945499;0.0
558;275.90187687984076;0.0
559;546.3050541718117;0.0
560;605.847939986016;0.0
561;388.2525372221378;0.0
562;225.28617361534296;0.0
563;317.8006699718708;0.0
564;236.2368178006052;0.0
565;359.1977890062305;0.0
566;487.9799268224651;0.0
567;292.80683048765263;0.0
568;366.6869641061104;0.0
569;231.6362716984799;0.0
570;592.604307338683;0.0
571;176.62662517620262;0.0
572;305.5692965516357;0.0
573;384.58569096329364;0.0
574;287.5163551781104;0.0
575;207.08876685374844;0.0
576;297.5523621215167;0.0
577;245.9928808341331;0.0
578;552.4291891083084;0.0
579;540.6020739675688;0.0
580;380.24746054930245;0.0
581;181.819710527812;0.0
582;403.61360408051786;0.0
583;372.1807066716808;0.0
584;181.44406717091252;0.0
585;502.0247899130219;0.0
586;206.5479177304433;0.0
587;324.2201801279972;0.0
588;374.1795224791678;0.0
589;207.20898322696388;0.0
590;275.38762832836176;0.0
591;316.8545579493996;0.0
592;1278.1700726524305;0.0
593;284.03209791961433;0.0
594;245.81843083162389;0.0
595;419.6899354592159;0.0
596;283.3772117854489;0.0
597;189.78323426943078;0.0
598;321.45376533021465;0.0
599;876.2087988200674;0.0
600;303.2133303956404;0.0
601;271.8074147046089;0.0
602;335.2917073604537;0.0
603;126.2956180391;0.0
604;484.48129326806014;0.0
605;72.23296680651625;0.0
606;219.32754861676437;0.0
607;272.7789988855182;0.0
608;179.58678374856024;0.0
609;286.99388192562145;0.0
610;427.4243795681599;0.0
611;217.52324417871725;0.0
612;340.3054440715705;0.0
613;377.1970597035861;0.0
614;298.31740877822097;0.0
615;365.7402361010235;0.0
616;556.978856987119;0.0
617;129.4196979927868;0.0
618;337.13438974194395;0.0
619;329.5143552656498;0.0
620;348.3204736985624;0.0
621;236.1675936912297;0.0
622;846.3135072251922;0.0
623;748.8876021948856;0.0
624;216.5024433548071;0.0
625;317.83498594134085;0.0
626;132.0815681861683;0.0
627;186.2441265675304;0.0
628;222.53356607220863;0.0
629;215.48619999006044;0.0
630;451.6960036923515;0.0
631;262.86063750675515;0.0
632;175.91980958853944;0.0
633;575.7794494767204;0.0
634;360.50582052837956;0.0
635;208.0987845059109;0.0
636;176.91193676470692;0.0
637;475.86217321522645;0.0
638;213.5643575199441;0.0
639;378.98195045579075;0.0
640;476.4923066871087;0.0
641;233.96099726818733;0.0
642;706.8043466630303;0.0
643;528.1205631770694;0.0
644;597.709295753749;0.0
645;154.455246732556;0.0
646;653.3721343526012;0.0
647;654.4879604936824;0.0
648;382.0422174934674;0.0
649;427.6837540560249;0.0
650;331.0227983828014;0.0
651;520.0094529230115;0.0
652;256.16635613293914;0.0
653;315.9455772610548;0.0
654;558.7335132890303;0.0
655;355.5052224606875;0.0
656;380.5756801076129;0.0
657;498.58299990671225;0.0
658;313.7297359411116;0.0
659;419.8410386053287;0.0
660;139.5627177186951;0.0
661;204.55735680167686;0.0
662;607.3760479259048;0.0
663;684.4570455426555;0.0
664;142.57303662830918;0.0
665;344.3331760118451;0.0
666;528.9262696438626;0.0
667;167.47749717162438;0.0
668;419.7865647065946;0.0
669;410.325883722607;0.0
670;517.1913825986013;0.0
671;1008.2486398759924;0.0
672;174.88295177180044;0.0
673;202.80466480103718;0.0
674;585.5903768030906;0.0
675;406.88192696533156;0.0
676;595.598344858366;0.0
677;178.90721544956574;0.0
678;292.8428880734257;0.0
679;572.5406060980204;0.0
680;143.62870433775956;0.0
681;507.51937541501144;0.0
682;419.3146432198629;0.0
683;474.62669454945035;0.0
684;306.1697003879382;0.0
685;125.87868162090497;0.0
686;188.9958383133983;0.0
687;888.8495008561671;0.0
688;274.4767968701142;0.0
689;678.6665284575922;0.0
690;971.631494284338;0.0
691;429.06937109007833;0.0
692;346.15324940133524;0.0
693;310.8294786600926;0.0
694;192.72018134591738;0.0
695;555.0929509833669;0.0
696;438.3869087198574;0.0
697;137.1128169856067;0.0
698;652.8857686519658;0.0
699;377.4972574610865;0.0
700;121.89822713642634;0.0
701;254.1932125257027;0.0
702;208.15695662616864;0.0
703;513.4648674649012;0.0
704;749.0532096657723;0.0
705;131.43610200750072;0.0
706;170.14009539034373;0.0
707;280.30638496406476;0.0
708;165.54145204692102;0.0
709;176.62818027576958;0.0
710;482.67054123321486;0.0
711;518.0286847448798;0.0
712;455.0942510341565;0.0
713;610.0552593394262;0.0
714;371.09363412869027;0.0
715;292.00361305327715;0.0
716;396.74291838684803;0.0
717;154.75420099699406;0.0
718;244.51751130380248;0.0
719;496.8184336084544;0.0
720;390.34068326966405;0.0
721;156.1650329101907;0.0
722;236.18062114817684;0.0
723;845.0145088858932;0.0
724;647.4368243914333;0.0
725;375.62954544768826;0.0
726;364.5001640491925;0.0
727;517.4038408710561;0.0
728;346.6064612720341;0.0
729;194.50791538532198;0.0
730;555.5528149812972;0.0
731;347.93116652424084;0.0
732;176.0903376369456;0.0
733;437.51881479445905;0.0
734;421.13850046424284;0.0
735;714.7785765185108;0.0
736;886.6997549756454;0.0
737;400.36323309860467;0.0
738;379.6305358647491;0.0
739;295.7611435303873;0.0
740;144.05638302938894;0.0
741;276.8240167192985;0.0
742;388.3278999643756;0.0
743;311.2938317419982;0.0
744;184.01646354415348;0.0
745;356.72133619678533;0.0
746;298.0929000234518;0.0
747;185.25612086971694;0.0
748;385.5659549710913;0.0
749;364.8578498907452;0.0
750;222.13469857812925;0.0
751;133.7756310615225;0.0
752;49.9075380579161;0.0
753;189.400951086206;0.0
754;265.9025061553799;0.0
755;639.7428300061507;0.0
756;669.0918277062443;0.0
757;294.2746785169076;0.0
758;124.36236579011022;0.0
759;377.35753247160267;0.0
760;151.52521852113608;0.0
761;393.27928062342204;0.0
762;208.84268456996344;0.0
763;296.5289830897738;0.0
764;392.86799136917546;0.0
765;81.69321537234515;0.0
766;165.82186139278923;0.0
767;457.73975432619676;0.0
